,Date,Species,Trap,Lat,Long,AddressAccuracy,WnvPresent,NumMosquitos
4761,2011-06-10,CULEX RESTUANS,T047,41.868142,-87.696269,9,0,16
4762,2011-06-10,CULEX TERRITANS,T047,41.868142,-87.696269,9,0,2
4763,2011-06-10,CULEX TERRITANS,T049,41.896282,-87.655232,8,0,1
4764,2011-06-10,CULEX RESTUANS,T018,42.010412,-87.66214000000001,8,0,5
4765,2011-06-10,CULEX SALINARIUS,T018,42.010412,-87.66214000000001,8,0,1
4766,2011-06-10,CULEX TERRITANS,T018,42.010412,-87.66214000000001,8,0,1
4767,2011-06-10,CULEX RESTUANS,T230,41.904194,-87.756155,9,0,4
4768,2011-06-10,CULEX PIPIENS/RESTUANS,T232,41.912563,-87.66805500000001,9,0,6
4769,2011-06-10,CULEX RESTUANS,T232,41.912563,-87.66805500000001,9,0,5
4770,2011-06-10,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,9,0,1
4771,2011-06-10,CULEX TERRITANS,T152,41.846075,-87.716277,9,0,1
4772,2011-06-10,CULEX PIPIENS/RESTUANS,T144,41.94016,-87.794896,9,0,3
4773,2011-06-10,CULEX RESTUANS,T095,41.704336,-87.70373599999999,8,0,2
4774,2011-06-10,CULEX RESTUANS,T212,41.680946,-87.535198,8,0,1
4775,2011-06-10,CULEX RESTUANS,T218,41.948167,-87.730698,8,0,1
4776,2011-06-10,CULEX RESTUANS,T074,41.822536,-87.66634300000001,9,0,1
4777,2011-06-10,CULEX TERRITANS,T220,41.963976,-87.69181,9,0,1
4778,2011-06-10,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,8,0,3
4779,2011-06-10,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,9,0,4
4780,2011-06-10,CULEX RESTUANS,T031,41.801497999999995,-87.763416,9,0,11
4781,2011-06-10,CULEX TERRITANS,T031,41.801497999999995,-87.763416,9,0,1
4782,2011-06-10,CULEX PIPIENS/RESTUANS,T223,41.973845000000004,-87.805059,9,0,2
4783,2011-06-10,CULEX RESTUANS,T027,41.984809000000006,-87.728492,8,0,1
4784,2011-06-10,CULEX SALINARIUS,T027,41.984809000000006,-87.728492,8,0,1
4785,2011-06-10,CULEX TERRITANS,T027,41.984809000000006,-87.728492,8,0,1
4786,2011-06-10,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,9,0,1
4787,2011-06-10,CULEX RESTUANS,T017,41.960615999999995,-87.777189,9,0,2
4788,2011-06-10,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,9,0,1
4789,2011-06-10,CULEX RESTUANS,T013,41.923738,-87.785288,9,0,1
4790,2011-06-10,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,8,0,4
4791,2011-06-10,CULEX RESTUANS,T066,41.77166,-87.703047,8,0,4
4792,2011-06-10,CULEX RESTUANS,T151,41.916265,-87.800515,8,0,1
4793,2011-06-10,CULEX RESTUANS,T148,42.01743,-87.68776899999999,8,0,2
4794,2011-06-10,CULEX PIPIENS,T900,41.974689,-87.890615,9,0,7
4795,2011-06-10,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,0,47
4796,2011-06-10,CULEX RESTUANS,T900,41.974689,-87.890615,9,0,249
4797,2011-06-10,CULEX SALINARIUS,T900,41.974689,-87.890615,9,0,4
4798,2011-06-10,CULEX TERRITANS,T900,41.974689,-87.890615,9,0,1
4799,2011-06-10,CULEX PIPIENS,T903,41.957799,-87.930995,5,0,1
4800,2011-06-10,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,0,2
4801,2011-06-10,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,9,0,3
4802,2011-06-10,CULEX RESTUANS,T090,41.868077,-87.666901,9,0,1
4803,2011-06-17,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,8,0,2
4804,2011-06-17,CULEX RESTUANS,T073,41.773215,-87.60088,8,0,2
4805,2011-06-17,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,8,0,6
4806,2011-06-17,CULEX RESTUANS,T048,41.867108,-87.654224,8,0,7
4807,2011-06-17,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,9,0,16
4808,2011-06-17,CULEX RESTUANS,T047,41.868142,-87.696269,9,0,21
4809,2011-06-17,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,9,0,16
4810,2011-06-17,CULEX RESTUANS,T230,41.904194,-87.756155,9,0,10
4811,2011-06-17,CULEX PIPIENS/RESTUANS,T232,41.912563,-87.66805500000001,9,0,4
4812,2011-06-17,CULEX RESTUANS,T232,41.912563,-87.66805500000001,9,0,2
4813,2011-06-17,CULEX PIPIENS/RESTUANS,T039,41.911823999999996,-87.726737,9,0,4
4814,2011-06-17,CULEX RESTUANS,T039,41.911823999999996,-87.726737,9,0,2
4815,2011-06-17,CULEX RESTUANS,T094,41.720848,-87.666014,9,0,2
4816,2011-06-17,CULEX PIPIENS/RESTUANS,T224,41.947227000000005,-87.67145699999999,9,0,2
4817,2011-06-17,CULEX RESTUANS,T224,41.947227000000005,-87.67145699999999,9,0,5
4818,2011-06-17,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,8,0,20
4819,2011-06-17,CULEX RESTUANS,T054,41.921965,-87.632085,8,0,8
4820,2011-06-17,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,8,0,6
4821,2011-06-17,CULEX RESTUANS,T061,41.801179,-87.679447,8,0,2
4822,2011-06-17,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,8,0,1
4823,2011-06-17,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,8,0,1
4824,2011-06-17,CULEX RESTUANS,T128,41.704572,-87.56566600000001,8,0,3
4825,2011-06-17,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,9,0,1
4826,2011-06-17,CULEX RESTUANS,T152,41.846075,-87.716277,9,0,1
4827,2011-06-17,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,8,0,2
4828,2011-06-17,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,8,0,2
4829,2011-06-17,CULEX RESTUANS,T147,41.932094,-87.700117,8,0,3
4830,2011-06-17,CULEX SALINARIUS,T147,41.932094,-87.700117,8,0,1
4831,2011-06-17,CULEX PIPIENS/RESTUANS,T144,41.94016,-87.794896,9,0,1
4832,2011-06-17,CULEX RESTUANS,T144,41.94016,-87.794896,9,0,7
4833,2011-06-17,CULEX RESTUANS,T095,41.704336,-87.70373599999999,8,0,4
4834,2011-06-17,CULEX RESTUANS,T011,41.944869,-87.832763,8,0,2
4835,2011-06-17,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,8,0,2
4836,2011-06-17,CULEX RESTUANS,T212,41.680946,-87.535198,8,0,9
4837,2011-06-17,CULEX TERRITANS,T212,41.680946,-87.535198,8,0,1
4838,2011-06-17,CULEX PIPIENS/RESTUANS,T218,41.948167,-87.730698,8,0,15
4839,2011-06-17,CULEX RESTUANS,T218,41.948167,-87.730698,8,0,2
4840,2011-06-17,CULEX RESTUANS,T063,41.82561,-87.726549,9,0,15
4841,2011-06-17,CULEX RESTUANS,T074,41.822536,-87.66634300000001,9,0,3
4842,2011-06-17,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000001,8,0,2
4843,2011-06-17,CULEX RESTUANS,T221,41.659112,-87.53869300000001,8,0,1
4844,2011-06-17,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,9,0,14
4845,2011-06-17,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,8,0,33
4846,2011-06-17,CULEX RESTUANS,T135,41.662014,-87.72460799999999,8,0,34
4847,2011-06-17,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,8,0,3
4848,2011-06-17,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,9,0,2
4849,2011-06-17,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,8,0,3
4850,2011-06-17,CULEX PIPIENS/RESTUANS,T222,41.925197999999995,-87.746381,8,0,2
4851,2011-06-17,CULEX RESTUANS,T222,41.925197999999995,-87.746381,8,0,2
4852,2011-06-17,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,9,0,3
4853,2011-06-17,CULEX RESTUANS,T031,41.801497999999995,-87.763416,9,0,9
4854,2011-06-17,CULEX RESTUANS,T082,41.803422999999995,-87.642984,8,0,1
4855,2011-06-17,CULEX RESTUANS,T223,41.973845000000004,-87.805059,9,0,33
4856,2011-06-17,CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,8,0,1
4857,2011-06-17,CULEX RESTUANS,T035,41.763733,-87.742302,8,0,6
4858,2011-06-17,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,8,0,19
4859,2011-06-17,CULEX RESTUANS,T114,41.798697,-87.736812,8,0,41
4860,2011-06-17,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,8,0,5
4861,2011-06-17,CULEX RESTUANS,T027,41.984809000000006,-87.728492,8,0,24
4862,2011-06-17,CULEX TERRITANS,T027,41.984809000000006,-87.728492,8,0,1
4863,2011-06-17,CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,8,0,1
4864,2011-06-17,CULEX RESTUANS,T028,41.986921,-87.689778,9,0,9
4865,2011-06-17,CULEX RESTUANS,T017,41.960615999999995,-87.777189,9,0,3
4866,2011-06-17,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,9,0,4
4867,2011-06-17,CULEX RESTUANS,T013,41.923738,-87.785288,9,0,1
4868,2011-06-17,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,9,0,1
4869,2011-06-17,CULEX RESTUANS,T066,41.77166,-87.703047,8,0,3
4870,2011-06-17,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,9,0,11
4871,2011-06-17,CULEX RESTUANS,T008,42.008314,-87.77792099999999,9,0,43
4872,2011-06-17,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,8,0,23
4873,2011-06-17,CULEX RESTUANS,T151,41.916265,-87.800515,8,0,4
4874,2011-06-17,CULEX RESTUANS,T079,41.766202,-87.562889,9,0,1
4875,2011-06-17,CULEX RESTUANS,T148,42.01743,-87.68776899999999,8,0,2
4876,2011-06-17,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,9,0,3
4877,2011-06-17,CULEX RESTUANS,T080,41.754676,-87.612922,9,0,1
4878,2011-06-17,CULEX RESTUANS,T225,41.743402,-87.731435,8,0,1
4879,2011-06-17,CULEX RESTUANS,T159,41.732984,-87.649642,8,0,7
4880,2011-06-17,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,8,0,9
4881,2011-06-17,CULEX RESTUANS,T009,41.992478000000006,-87.862995,8,0,4
4882,2011-06-17,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,9,0,7
4883,2011-06-17,CULEX RESTUANS,T145,41.878114000000004,-87.629798,3,0,2
4884,2011-06-17,CULEX PIPIENS,T900,41.974689,-87.890615,9,0,4
4885,2011-06-17,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,0,16
4886,2011-06-17,CULEX RESTUANS,T900,41.974689,-87.890615,9,0,116
4887,2011-06-17,CULEX SALINARIUS,T900,41.974689,-87.890615,9,0,26
4888,2011-06-17,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,5,0,2
4889,2011-06-17,CULEX RESTUANS,T903,41.957799,-87.930995,5,0,13
4890,2011-06-17,CULEX PIPIENS,T115,41.673408,-87.599862,5,0,1
4891,2011-06-17,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,0,7
4892,2011-06-17,CULEX RESTUANS,T115,41.673408,-87.599862,5,0,31
4893,2011-06-17,CULEX RESTUANS,T138,41.726465000000005,-87.585413,5,0,3
4894,2011-06-17,CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,5,0,2
4895,2011-06-17,CULEX RESTUANS,T200,41.678618,-87.559308,5,0,4
4896,2011-06-17,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,9,0,2
4897,2011-06-17,CULEX RESTUANS,T090,41.868077,-87.666901,9,0,8
4898,2011-06-17,CULEX RESTUANS,T226,41.793818,-87.654234,5,0,3
4899,2011-06-24,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,8,0,8
4900,2011-06-24,CULEX RESTUANS,T073,41.773215,-87.60088,8,0,18
4901,2011-06-24,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.68826700000001,8,0,1
4902,2011-06-24,CULEX RESTUANS,T160,41.903002,-87.68826700000001,8,0,3
4903,2011-06-24,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,9,0,13
4904,2011-06-24,CULEX RESTUANS,T047,41.868142,-87.696269,9,0,21
4905,2011-06-24,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,9,0,3
4906,2011-06-24,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,9,0,9
4907,2011-06-24,CULEX RESTUANS,T033,41.906638,-87.701431,9,0,9
4908,2011-06-24,CULEX PIPIENS/RESTUANS,T232,41.912563,-87.66805500000001,9,0,7
4909,2011-06-24,CULEX PIPIENS/RESTUANS,T039,41.911823999999996,-87.726737,9,0,1
4910,2011-06-24,CULEX RESTUANS,T224,41.947227000000005,-87.67145699999999,9,0,6
4911,2011-06-24,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,8,0,13
4912,2011-06-24,CULEX RESTUANS,T054,41.921965,-87.632085,8,0,37
4913,2011-06-24,CULEX TERRITANS,T054,41.921965,-87.632085,8,0,1
4914,2011-06-24,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,8,0,1
4915,2011-06-24,CULEX RESTUANS,T069,41.768388,-87.678649,8,0,1
4916,2011-06-24,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,8,0,4
4917,2011-06-24,CULEX RESTUANS,T128,41.704572,-87.56566600000001,8,0,2
4918,2011-06-24,CULEX RESTUANS,T152,41.846075,-87.716277,9,0,7
4919,2011-06-24,CULEX PIPIENS/RESTUANS,T144,41.94016,-87.794896,9,0,7
4920,2011-06-24,CULEX RESTUANS,T144,41.94016,-87.794896,9,0,13
4921,2011-06-24,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.70373599999999,8,0,1
4922,2011-06-24,CULEX RESTUANS,T095,41.704336,-87.70373599999999,8,0,1
4923,2011-06-24,CULEX RESTUANS,T158,41.682587,-87.707973,9,0,2
4924,2011-06-24,CULEX RESTUANS,T062,41.800737,-87.71188000000001,8,0,1
4925,2011-06-24,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,8,0,8
4926,2011-06-24,CULEX RESTUANS,T011,41.944869,-87.832763,8,0,9
4927,2011-06-24,CULEX SALINARIUS,T011,41.944869,-87.832763,8,0,1
4928,2011-06-24,CULEX RESTUANS,T218,41.948167,-87.730698,8,0,3
4929,2011-06-24,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,9,0,6
4930,2011-06-24,CULEX RESTUANS,T063,41.82561,-87.726549,9,0,1
4931,2011-06-24,CULEX RESTUANS,T074,41.822536,-87.66634300000001,9,0,8
4932,2011-06-24,CULEX RESTUANS,T221,41.659112,-87.53869300000001,8,0,1
4933,2011-06-24,CULEX PIPIENS/RESTUANS,T081,41.821582,-87.62779599999999,9,0,1
4934,2011-06-24,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,9,0,4
4935,2011-06-24,CULEX RESTUANS,T002,41.95469,-87.800991,9,0,5
4936,2011-06-24,CULEX RESTUANS,T135,41.662014,-87.72460799999999,8,0,1
4937,2011-06-24,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,8,0,5
4938,2011-06-24,CULEX RESTUANS,T235,41.776428,-87.627096,8,0,6
4939,2011-06-24,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,9,0,1
4940,2011-06-24,CULEX RESTUANS,T220,41.963976,-87.69181,9,0,7
4941,2011-06-24,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,8,0,4
4942,2011-06-24,CULEX RESTUANS,T003,41.964242,-87.757639,8,0,7
4943,2011-06-24,CULEX RESTUANS,T082,41.803422999999995,-87.642984,8,0,8
4944,2011-06-24,CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,8,0,3
4945,2011-06-24,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,8,0,16
4946,2011-06-24,CULEX RESTUANS,T114,41.798697,-87.736812,8,0,23
4947,2011-06-24,CULEX RESTUANS,T027,41.984809000000006,-87.728492,8,0,1
4948,2011-06-24,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,9,0,15
4949,2011-06-24,CULEX RESTUANS,T028,41.986921,-87.689778,9,0,19
4950,2011-06-24,CULEX RESTUANS,T017,41.960615999999995,-87.777189,9,0,1
4951,2011-06-24,CULEX RESTUANS,T013,41.923738,-87.785288,9,0,1
4952,2011-06-24,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,9,0,4
4953,2011-06-24,CULEX RESTUANS,T155,41.776156,-87.778927,9,0,1
4954,2011-06-24,CULEX RESTUANS,T077,41.778748,-87.586427,8,0,2
4955,2011-06-24,CULEX RESTUANS,T066,41.77166,-87.703047,8,0,1
4956,2011-06-24,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,9,0,52
4957,2011-06-24,CULEX RESTUANS,T008,42.008314,-87.77792099999999,9,0,100
4958,2011-06-24,CULEX SALINARIUS,T008,42.008314,-87.77792099999999,9,0,1
4959,2011-06-24,CULEX RESTUANS,T151,41.916265,-87.800515,8,0,4
4960,2011-06-24,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,9,0,3
4961,2011-06-24,CULEX RESTUANS,T080,41.754676,-87.612922,9,0,4
4962,2011-06-24,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,8,0,1
4963,2011-06-24,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,8,0,1
4964,2011-06-24,CULEX RESTUANS,T065,41.778296999999995,-87.752411,9,0,1
4965,2011-06-24,CULEX PIPIENS/RESTUANS,T145,41.878114000000004,-87.629798,3,0,1
4966,2011-06-24,CULEX RESTUANS,T145,41.878114000000004,-87.629798,3,0,2
4967,2011-06-24,CULEX RESTUANS,T227,41.728495,-87.60096300000001,5,0,1
4968,2011-06-24,CULEX PIPIENS,T900,41.974689,-87.890615,9,0,3
4969,2011-06-24,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,0,10
4970,2011-06-24,CULEX RESTUANS,T900,41.974689,-87.890615,9,0,117
4971,2011-06-24,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,0,43
4972,2011-06-24,CULEX RESTUANS,T115,41.673408,-87.599862,5,0,33
4973,2011-06-24,CULEX RESTUANS,T138,41.726465000000005,-87.585413,5,0,1
4974,2011-06-24,CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,5,0,38
4975,2011-06-24,CULEX RESTUANS,T200,41.678618,-87.559308,5,0,27
4976,2011-06-24,CULEX PIPIENS/RESTUANS,T089,41.723195000000004,-87.64997,5,0,4
4977,2011-06-24,CULEX RESTUANS,T089,41.723195000000004,-87.64997,5,0,1
4978,2011-06-24,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,5,0,15
4979,2011-06-24,CULEX RESTUANS,T226,41.793818,-87.654234,5,0,20
4980,2011-06-30,CULEX RESTUANS,T073,41.773215,-87.60088,8,0,2
4981,2011-06-30,CULEX RESTUANS,T160,41.903002,-87.68826700000001,8,0,8
4982,2011-06-30,CULEX TERRITANS,T160,41.903002,-87.68826700000001,8,0,1
4983,2011-06-30,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,8,0,19
4984,2011-06-30,CULEX RESTUANS,T048,41.867108,-87.654224,8,0,15
4985,2011-06-30,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,9,0,14
4986,2011-06-30,CULEX RESTUANS,T047,41.868142,-87.696269,9,0,21
4987,2011-06-30,CULEX RESTUANS,T230,41.904194,-87.756155,9,0,1
4988,2011-06-30,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,9,0,1
4989,2011-06-30,CULEX RESTUANS,T232,41.912563,-87.66805500000001,9,0,5
4990,2011-06-30,CULEX RESTUANS,T039,41.911823999999996,-87.726737,9,0,1
4991,2011-06-30,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,9,0,27
4992,2011-06-30,CULEX RESTUANS,T094,41.720848,-87.666014,9,0,15
4993,2011-06-30,CULEX TERRITANS,T094,41.720848,-87.666014,9,0,1
4994,2011-06-30,CULEX PIPIENS/RESTUANS,T224,41.947227000000005,-87.67145699999999,9,0,1
4995,2011-06-30,CULEX RESTUANS,T224,41.947227000000005,-87.67145699999999,9,0,5
4996,2011-06-30,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,8,0,15
4997,2011-06-30,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,8,0,8
4998,2011-06-30,CULEX RESTUANS,T128,41.704572,-87.56566600000001,8,0,2
4999,2011-06-30,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,9,0,4
5000,2011-06-30,CULEX RESTUANS,T152,41.846075,-87.716277,9,0,7
5001,2011-06-30,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,8,0,10
5002,2011-06-30,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,8,0,9
5003,2011-06-30,CULEX RESTUANS,T147,41.932094,-87.700117,8,0,5
5004,2011-06-30,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.70373599999999,8,0,33
5005,2011-06-30,CULEX RESTUANS,T095,41.704336,-87.70373599999999,8,0,68
5006,2011-06-30,CULEX RESTUANS,T158,41.682587,-87.707973,9,0,3
5007,2011-06-30,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,8,0,73
5008,2011-06-30,CULEX RESTUANS,T218,41.948167,-87.730698,8,0,2
5009,2011-06-30,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,9,0,11
5010,2011-06-30,CULEX RESTUANS,T063,41.82561,-87.726549,9,0,8
5011,2011-06-30,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,9,0,1
5012,2011-06-30,CULEX RESTUANS,T074,41.822536,-87.66634300000001,9,0,1
5013,2011-06-30,CULEX RESTUANS,T221,41.659112,-87.53869300000001,8,0,1
5014,2011-06-30,CULEX PIPIENS/RESTUANS,T081,41.821582,-87.62779599999999,9,0,1
5015,2011-06-30,CULEX RESTUANS,T081,41.821582,-87.62779599999999,9,0,3
5016,2011-06-30,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,9,0,2
5017,2011-06-30,CULEX RESTUANS,T002,41.95469,-87.800991,9,0,33
5018,2011-06-30,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,8,0,2
5019,2011-06-30,CULEX RESTUANS,T135,41.662014,-87.72460799999999,8,0,8
5020,2011-06-30,CULEX TERRITANS,T135,41.662014,-87.72460799999999,8,0,5
5021,2011-06-30,CULEX RESTUANS,T235,41.776428,-87.627096,8,0,11
5022,2011-06-30,CULEX TERRITANS,T235,41.776428,-87.627096,8,0,1
5023,2011-06-30,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,8,0,1
5024,2011-06-30,CULEX RESTUANS,T003,41.964242,-87.757639,8,0,1
5025,2011-06-30,CULEX TERRITANS,T222,41.925197999999995,-87.746381,8,0,1
5026,2011-06-30,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,9,0,1
5027,2011-06-30,CULEX TERRITANS,T031,41.801497999999995,-87.763416,9,0,2
5028,2011-06-30,CULEX RESTUANS,T082,41.803422999999995,-87.642984,8,0,5
5029,2011-06-30,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,8,0,75
5030,2011-06-30,CULEX RESTUANS,T114,41.798697,-87.736812,8,0,59
5031,2011-06-30,CULEX TERRITANS,T114,41.798697,-87.736812,8,0,1
5032,2011-06-30,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,8,0,3
5033,2011-06-30,CULEX RESTUANS,T027,41.984809000000006,-87.728492,8,0,2
5034,2011-06-30,CULEX TERRITANS,T027,41.984809000000006,-87.728492,8,0,6
5035,2011-06-30,CULEX RESTUANS,T028,41.986921,-87.689778,9,0,2
5036,2011-06-30,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,8,0,1
5037,2011-06-30,CULEX TERRITANS,T155,41.776156,-87.778927,9,0,2
5038,2011-06-30,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,9,0,19
5039,2011-06-30,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,8,0,36
5040,2011-06-30,CULEX RESTUANS,T151,41.916265,-87.800515,8,0,15
5041,2011-06-30,CULEX RESTUANS,T079,41.766202,-87.562889,9,0,1
5042,2011-06-30,CULEX TERRITANS,T079,41.766202,-87.562889,9,0,1
5043,2011-06-30,CULEX RESTUANS,T148,42.01743,-87.68776899999999,8,0,1
5044,2011-06-30,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,9,0,1
5045,2011-06-30,CULEX RESTUANS,T080,41.754676,-87.612922,9,0,1
5046,2011-06-30,CULEX RESTUANS,T083,41.754292,-87.590773,9,0,1
5047,2011-06-30,CULEX RESTUANS,T225,41.743402,-87.731435,8,0,2
5048,2011-06-30,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,8,0,1
5049,2011-06-30,CULEX RESTUANS,T159,41.732984,-87.649642,8,0,4
5050,2011-06-30,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,8,0,3
5051,2011-06-30,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,9,0,10
5052,2011-06-30,CULEX RESTUANS,T065,41.778296999999995,-87.752411,9,0,20
5053,2011-06-30,CULEX PIPIENS/RESTUANS,T145,41.878114000000004,-87.629798,3,0,1
5054,2011-06-30,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,5,0,2
5055,2011-06-30,CULEX RESTUANS,T227,41.728495,-87.60096300000001,5,0,2
5056,2011-06-30,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,9,0,467
5057,2011-06-30,CULEX RESTUANS,T900,41.974689,-87.890615,9,0,334
5058,2011-06-30,CULEX PIPIENS,T903,41.957799,-87.930995,5,0,40
5059,2011-06-30,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,5,0,35
5060,2011-06-30,CULEX RESTUANS,T903,41.957799,-87.930995,5,0,20
5061,2011-06-30,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,0,93
5062,2011-06-30,CULEX RESTUANS,T115,41.673408,-87.599862,5,0,46
5063,2011-06-30,CULEX SALINARIUS,T115,41.673408,-87.599862,5,0,1
5064,2011-06-30,CULEX RESTUANS,T200,41.678618,-87.559308,5,0,2
5065,2011-06-30,CULEX PIPIENS/RESTUANS,T089,41.723195000000004,-87.64997,5,0,3
5066,2011-06-30,CULEX RESTUANS,T089,41.723195000000004,-87.64997,5,0,3
5067,2011-06-30,CULEX PIPIENS,T090,41.868077,-87.666901,9,0,3
5068,2011-06-30,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,9,0,92
5069,2011-06-30,CULEX RESTUANS,T090,41.868077,-87.666901,9,0,3
5070,2011-06-30,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,5,0,18
