,Lat,Long,AddressAccuracy,Species_Fact,Trap_Fact,Date_Ord,Days_Since_Last_Check,Spray_Factor,TSRA,DZ,BR,BCFG,SN,VCFG,RA,HZ,VCTS,FU,FG+,MIFG,SQ,GR,FG,TS,Temp_Min_both,Temp_Max_both,Temp_Avg_both,Temp_Dew_Point_both,Temp_Wet_Bulb_both,StnPressure_both,Ht_Cool_both,Day Length,Temp_Min,Temp_Max,Temp_Avg,Temp_Dew_Point,StnPressure,Day_Length,Ht_Cool,PrecipTotal,Temp_Min1,Temp_Min2,Temp_Min4,Temp_Min7,Temp_Min10,Temp_Min14,Temp_Max1,Temp_Max2,Temp_Max4,Temp_Max7,Temp_Max10,Temp_Max14,Temp_Dew_Point1,Temp_Dew_Point2,Temp_Dew_Point4,Temp_Dew_Point7,Temp_Dew_Point10,Temp_Dew_Point14,Temp_Avg1,Temp_Avg2,Temp_Avg4,Temp_Avg7,Temp_Avg10,Temp_Avg14,PrecipTotal1,PrecipTotal2,PrecipTotal4,PrecipTotal7,PrecipTotal10,PrecipTotal14
3794,42.008314,-87.77792099999998,9,1,48,733612,7,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,61.5,83.0,72.5,59.5,64.5,29.11,-7.0,882,61.5,83.0,72.5,59.5,29.11,882.0,-7.0,0.14,62.5,62.5,57.0,57.0,57.0,57.0,80.5,80.5,81.0,81.0,85.5,85.5,59.0,60.0,60.0,60.0,62.0,64.5,71.5,71.75,70.375,68.0714285714,69.5,70.4642857143,0.0,0.0,0.04,0.04,0.72,1.05
3795,42.008314,-87.77792099999998,9,2,48,733612,7,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,61.5,83.0,72.5,59.5,64.5,29.11,-7.0,882,61.5,83.0,72.5,59.5,29.11,882.0,-7.0,0.14,62.5,62.5,57.0,57.0,57.0,57.0,80.5,80.5,81.0,81.0,85.5,85.5,59.0,60.0,60.0,60.0,62.0,64.5,71.5,71.75,70.375,68.0714285714,69.5,70.4642857143,0.0,0.0,0.04,0.04,0.72,1.05
3796,41.916265,-87.800515,8,1,38,733612,7,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,61.5,83.0,72.5,59.5,64.5,29.11,-7.0,882,61.5,83.0,72.5,59.5,29.11,882.0,-7.0,0.14,62.5,62.5,57.0,57.0,57.0,57.0,80.5,80.5,81.0,81.0,85.5,85.5,59.0,60.0,60.0,60.0,62.0,64.5,71.5,71.75,70.375,68.0714285714,69.5,70.4642857143,0.0,0.0,0.04,0.04,0.72,1.05
3797,41.916265,-87.800515,8,2,38,733612,7,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,61.5,83.0,72.5,59.5,64.5,29.11,-7.0,882,61.5,83.0,72.5,59.5,29.11,882.0,-7.0,0.14,62.5,62.5,57.0,57.0,57.0,57.0,80.5,80.5,81.0,81.0,85.5,85.5,59.0,60.0,60.0,60.0,62.0,64.5,71.5,71.75,70.375,68.0714285714,69.5,70.4642857143,0.0,0.0,0.04,0.04,0.72,1.05
3798,42.011601,-87.81150600000002,8,3,21,733612,7,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,61.5,83.0,72.5,59.5,64.5,29.11,-7.0,882,61.5,83.0,72.5,59.5,29.11,882.0,-7.0,0.14,62.5,62.5,57.0,57.0,57.0,57.0,80.5,80.5,81.0,81.0,85.5,85.5,59.0,60.0,60.0,60.0,62.0,64.5,71.5,71.75,70.375,68.0714285714,69.5,70.4642857143,0.0,0.0,0.04,0.04,0.72,1.05
3799,42.011601,-87.81150600000002,8,1,21,733612,7,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,61.5,83.0,72.5,59.5,64.5,29.11,-7.0,882,61.5,83.0,72.5,59.5,29.11,882.0,-7.0,0.14,62.5,62.5,57.0,57.0,57.0,57.0,80.5,80.5,81.0,81.0,85.5,85.5,59.0,60.0,60.0,60.0,62.0,64.5,71.5,71.75,70.375,68.0714285714,69.5,70.4642857143,0.0,0.0,0.04,0.04,0.72,1.05
3800,42.011601,-87.81150600000002,8,2,21,733612,7,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,61.5,83.0,72.5,59.5,64.5,29.11,-7.0,882,61.5,83.0,72.5,59.5,29.11,882.0,-7.0,0.14,62.5,62.5,57.0,57.0,57.0,57.0,80.5,80.5,81.0,81.0,85.5,85.5,59.0,60.0,60.0,60.0,62.0,64.5,71.5,71.75,70.375,68.0714285714,69.5,70.4642857143,0.0,0.0,0.04,0.04,0.72,1.05
3801,42.01743,-87.68776899999997,8,3,16,733612,7,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,61.5,83.0,72.5,59.5,64.5,29.11,-7.0,882,61.5,83.0,72.5,59.5,29.11,882.0,-7.0,0.14,62.5,62.5,57.0,57.0,57.0,57.0,80.5,80.5,81.0,81.0,85.5,85.5,59.0,60.0,60.0,60.0,62.0,64.5,71.5,71.75,70.375,68.0714285714,69.5,70.4642857143,0.0,0.0,0.04,0.04,0.72,1.05
3802,42.01743,-87.68776899999997,8,1,16,733612,7,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,61.5,83.0,72.5,59.5,64.5,29.11,-7.0,882,61.5,83.0,72.5,59.5,29.11,882.0,-7.0,0.14,62.5,62.5,57.0,57.0,57.0,57.0,80.5,80.5,81.0,81.0,85.5,85.5,59.0,60.0,60.0,60.0,62.0,64.5,71.5,71.75,70.375,68.0714285714,69.5,70.4642857143,0.0,0.0,0.04,0.04,0.72,1.05
3803,42.01743,-87.68776899999997,8,2,16,733612,7,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,61.5,83.0,72.5,59.5,64.5,29.11,-7.0,882,61.5,83.0,72.5,59.5,29.11,882.0,-7.0,0.14,62.5,62.5,57.0,57.0,57.0,57.0,80.5,80.5,81.0,81.0,85.5,85.5,59.0,60.0,60.0,60.0,62.0,64.5,71.5,71.75,70.375,68.0714285714,69.5,70.4642857143,0.0,0.0,0.04,0.04,0.72,1.05
3804,41.754676,-87.612922,9,1,90,733612,7,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,61.5,83.0,72.5,59.5,64.5,29.11,-7.0,882,61.5,83.0,72.5,59.5,29.11,882.0,-7.0,0.14,62.5,62.5,57.0,57.0,57.0,57.0,80.5,80.5,81.0,81.0,85.5,85.5,59.0,60.0,60.0,60.0,62.0,64.5,71.5,71.75,70.375,68.0714285714,69.5,70.4642857143,0.0,0.0,0.04,0.04,0.72,1.05
3805,41.754676,-87.612922,9,2,90,733612,7,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,61.5,83.0,72.5,59.5,64.5,29.11,-7.0,882,61.5,83.0,72.5,59.5,29.11,882.0,-7.0,0.14,62.5,62.5,57.0,57.0,57.0,57.0,80.5,80.5,81.0,81.0,85.5,85.5,59.0,60.0,60.0,60.0,62.0,64.5,71.5,71.75,70.375,68.0714285714,69.5,70.4642857143,0.0,0.0,0.04,0.04,0.72,1.05
3806,41.754292,-87.590773,9,1,93,733612,7,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,61.5,83.0,72.5,59.5,64.5,29.11,-7.0,882,61.5,83.0,72.5,59.5,29.11,882.0,-7.0,0.14,62.5,62.5,57.0,57.0,57.0,57.0,80.5,80.5,81.0,81.0,85.5,85.5,59.0,60.0,60.0,60.0,62.0,64.5,71.5,71.75,70.375,68.0714285714,69.5,70.4642857143,0.0,0.0,0.04,0.04,0.72,1.05
3807,41.743402,-87.731435,8,3,130,733612,7,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,61.5,83.0,72.5,59.5,64.5,29.11,-7.0,882,61.5,83.0,72.5,59.5,29.11,882.0,-7.0,0.14,62.5,62.5,57.0,57.0,57.0,57.0,80.5,80.5,81.0,81.0,85.5,85.5,59.0,60.0,60.0,60.0,62.0,64.5,71.5,71.75,70.375,68.0714285714,69.5,70.4642857143,0.0,0.0,0.04,0.04,0.72,1.05
3808,41.743402,-87.731435,8,1,130,733612,7,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,61.5,83.0,72.5,59.5,64.5,29.11,-7.0,882,61.5,83.0,72.5,59.5,29.11,882.0,-7.0,0.14,62.5,62.5,57.0,57.0,57.0,57.0,80.5,80.5,81.0,81.0,85.5,85.5,59.0,60.0,60.0,60.0,62.0,64.5,71.5,71.75,70.375,68.0714285714,69.5,70.4642857143,0.0,0.0,0.04,0.04,0.72,1.05
3809,41.743402,-87.731435,8,2,130,733612,7,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,61.5,83.0,72.5,59.5,64.5,29.11,-7.0,882,61.5,83.0,72.5,59.5,29.11,882.0,-7.0,0.14,62.5,62.5,57.0,57.0,57.0,57.0,80.5,80.5,81.0,81.0,85.5,85.5,59.0,60.0,60.0,60.0,62.0,64.5,71.5,71.75,70.375,68.0714285714,69.5,70.4642857143,0.0,0.0,0.04,0.04,0.72,1.05
3810,41.99247800000001,-87.862995,8,1,19,733612,7,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,61.5,83.0,72.5,59.5,64.5,29.11,-7.0,882,61.5,83.0,72.5,59.5,29.11,882.0,-7.0,0.14,62.5,62.5,57.0,57.0,57.0,57.0,80.5,80.5,81.0,81.0,85.5,85.5,59.0,60.0,60.0,60.0,62.0,64.5,71.5,71.75,70.375,68.0714285714,69.5,70.4642857143,0.0,0.0,0.04,0.04,0.72,1.05
3811,41.99247800000001,-87.862995,8,2,19,733612,7,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,61.5,83.0,72.5,59.5,64.5,29.11,-7.0,882,61.5,83.0,72.5,59.5,29.11,882.0,-7.0,0.14,62.5,62.5,57.0,57.0,57.0,57.0,80.5,80.5,81.0,81.0,85.5,85.5,59.0,60.0,60.0,60.0,62.0,64.5,71.5,71.75,70.375,68.0714285714,69.5,70.4642857143,0.0,0.0,0.04,0.04,0.72,1.05
3812,41.878114,-87.629798,3,2,33,733612,7,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,61.5,83.0,72.5,59.5,64.5,29.11,-7.0,882,61.5,83.0,72.5,59.5,29.11,882.0,-7.0,0.14,62.5,62.5,57.0,57.0,57.0,57.0,80.5,80.5,81.0,81.0,85.5,85.5,59.0,60.0,60.0,60.0,62.0,64.5,71.5,71.75,70.375,68.0714285714,69.5,70.4642857143,0.0,0.0,0.04,0.04,0.72,1.05
3813,41.793818,-87.654234,5,1,133,733612,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,61.5,83.0,72.5,59.5,64.5,29.11,-7.0,882,61.5,83.0,72.5,59.5,29.11,882.0,-7.0,0.14,62.5,62.5,57.0,57.0,57.0,57.0,80.5,80.5,81.0,81.0,85.5,85.5,59.0,60.0,60.0,60.0,62.0,64.5,71.5,71.75,70.375,68.0714285714,69.5,70.4642857143,0.0,0.0,0.04,0.04,0.72,1.05
3814,41.793818,-87.654234,5,2,133,733612,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,61.5,83.0,72.5,59.5,64.5,29.11,-7.0,882,61.5,83.0,72.5,59.5,29.11,882.0,-7.0,0.14,62.5,62.5,57.0,57.0,57.0,57.0,80.5,80.5,81.0,81.0,85.5,85.5,59.0,60.0,60.0,60.0,62.0,64.5,71.5,71.75,70.375,68.0714285714,69.5,70.4642857143,0.0,0.0,0.04,0.04,0.72,1.05
3815,41.903002,-87.68826700000002,8,3,66,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3816,41.903002,-87.68826700000002,8,1,66,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3817,41.903002,-87.68826700000002,8,2,66,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3818,41.720848,-87.666014,9,3,12,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3819,41.720848,-87.666014,9,1,12,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3820,41.720848,-87.666014,9,2,12,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3821,41.704572,-87.56566600000002,8,1,105,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3822,41.704336,-87.70373599999998,8,3,70,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3823,41.704336,-87.70373599999998,8,1,70,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3824,41.704336,-87.70373599999998,8,2,70,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3825,41.682587,-87.707973,9,3,41,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3826,41.682587,-87.707973,9,1,41,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3827,41.682587,-87.707973,9,2,41,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3828,41.680946,-87.535198,8,3,102,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3829,41.680946,-87.535198,8,1,102,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3830,41.680946,-87.535198,8,2,102,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3831,41.659112,-87.53869300000002,8,3,116,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3832,41.659112,-87.53869300000002,8,1,116,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3833,41.659112,-87.53869300000002,8,2,116,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3834,41.662014,-87.72460799999998,8,3,30,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3835,41.662014,-87.72460799999998,8,1,30,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3836,41.662014,-87.72460799999998,8,2,30,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3837,41.732984,-87.649642,8,3,18,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3838,41.732984,-87.649642,8,1,18,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3839,41.732984,-87.649642,8,2,18,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3840,41.728495,-87.60096300000002,5,3,131,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3841,41.728495,-87.60096300000002,5,1,131,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3842,41.728495,-87.60096300000002,5,2,131,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3843,41.974689,-87.890615,9,3,117,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3844,41.974689,-87.890615,9,1,117,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3845,41.974689,-87.890615,9,2,117,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
3846,41.974689,-87.890615,9,5,117,733615,10,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65.0,84.0,74.5,61.0,66.5,29.17,-9.0,877,65.0,84.0,74.5,61.0,29.17,877.0,-9.0,0.02,63.5,63.5,61.5,57.0,57.0,57.0,82.0,82.0,83.0,83.0,83.0,85.5,58.5,58.5,59.5,60.0,60.0,62.0,73.0,73.5,72.75,71.5714285714,69.6,70.3928571429,0.0,0.0,0.14,0.18,0.18,0.86
